year	month	day	dailytemp
2011	1	1	1.32847222222222
2011	1	2	2.05069444444444
2011	1	3	1.95416666666667
2011	1	4	2.90902777777778
2011	1	5	2.1125
2011	1	6	2.06111111111111
2011	1	7	0.661111111111111
2011	1	8	1.01319444444444
2011	1	9	2.5125
2011	1	10	0.0479166666666668
2011	1	11	-0.225
2011	1	12	1.24861111111111
2011	1	13	0.021527777777778
2011	1	14	0.106944444444444
2011	1	15	2.72222222222222
2011	1	16	-2.16736111111111
2011	1	17	-0.328472222222222
2011	1	18	0.750694444444445
2011	1	19	0.1875
2011	1	20	0.000694444444443865
2011	1	21	0.919444444444443
2011	1	22	1.48819444444444
2011	1	23	2.11319444444444
2011	1	24	2.04930555555556
2011	1	25	1.05486111111111
2011	1	26	0.353472222222222
2011	1	27	0.665277777777778
2011	1	28	0.378472222222222
2011	1	29	0.334722222222222
2011	1	30	-0.954166666666667
2011	1	31	-1.44166666666667
2011	2	1	2.91458333333333
2011	2	2	3.83680555555556
2011	2	3	2.49305555555556
2011	2	4	2.72708333333333
2011	2	5	2.85347222222222
2011	2	6	4.07291666666667
2011	2	7	4.31111111111111
2011	2	8	4.79097222222222
2011	2	9	5.58611111111111
2011	2	10	2.52569444444444
2011	2	11	1.91736111111111
2011	2	12	1.61597222222222
2011	2	13	0.720833333333333
2011	2	14	-0.0895833333333334
2011	2	15	2.36736111111111
2011	2	16	2.27916666666667
2011	2	17	6.09930555555556
2011	2	18	6.65347222222222
2011	2	19	4.11805555555556
2011	2	20	5.08611111111111
2011	2	21	7.29930555555556
2011	2	22	7.15763888888889
2011	2	23	6.23333333333333
2011	2	24	10.5048611111111
2011	2	25	11.7097222222222
2011	2	26	5.9875
2011	2	27	9.59375
2011	2	28	10.5076388888889
2011	3	1	6.9625
2011	3	2	5.49791666666667
2011	3	3	1.48194444444444
2011	3	4	0.8625
2011	3	5	3.74652777777778
2011	3	6	5.03680555555556
2011	3	7	6.61875
2011	3	8	4.64305555555556
2011	3	9	3.2375
2011	3	10	2.13819444444444
2011	3	11	2.70069444444444
2011	3	12	4.30208333333333
2011	3	13	8.18888888888889
2011	3	14	12.3972222222222
2011	3	15	11.7284722222222
2011	3	16	3.66458333333333
2011	3	17	0.463194444444444
2011	3	18	3.49930555555556
2011	3	19	9.53402777777778
2011	3	20	10.5048611111111
2011	3	21	10.4013888888889
2011	3	22	8.89444444444444
2011	3	23	4.42708333333333
2011	3	24	3.45555555555556
2011	3	25	3.6625
2011	3	26	3.30277777777778
2011	3	27	3.34097222222222
2011	3	28	4.89305555555556
2011	3	29	5.43125
2011	3	30	7.03611111111111
2011	3	31	8.07569444444444
2011	4	1	9.28194444444444
2011	4	2	8.63819444444444
2011	4	3	6.68541666666667
2011	4	4	7.8
2011	4	5	9.21388888888889
2011	4	6	9.63402777777778
2011	4	7	13.6833333333333
2011	4	8	15.1381944444444
2011	4	9	14.5118055555556
2011	4	10	12.0548611111111
2011	4	11	8.6
2011	4	12	8.10486111111111
2011	4	13	10.5631944444444
2011	4	14	12.3826388888889
2011	4	15	13.0319444444444
2011	4	16	12.5375
2011	4	17	10.5201388888889
2011	4	18	10.5006944444444
2011	4	19	8.89097222222222
2011	4	20	8.4875
2011	4	21	10.4340277777778
2011	4	22	12.0166666666667
2011	4	23	12.5305555555556
2011	4	24	9.61805555555556
2011	4	25	10.66875
2011	4	26	14.6361111111111
2011	4	27	17.9993055555556
2011	4	28	11.8798611111111
2011	4	29	11.125
2011	4	30	15.3972222222222
2011	5	1	16.5520833333333
2011	5	2	15.5958333333333
2011	5	3	14.4354166666667
2011	5	4	14.4826388888889
2011	5	5	15.2805555555556
2011	5	6	15.7298611111111
2011	5	7	20.9791666666667
2011	5	8	20.4659722222222
2011	5	9	19.7784722222222
2011	5	10	20.5916666666667
2011	5	11	18.2006944444444
2011	5	12	20.0430555555556
2011	5	13	18.3361111111111
2011	5	14	16.3666666666667
2011	5	15	16.2111111111111
2011	5	16	17.8395833333333
2011	5	17	16.1756944444444
2011	5	18	16.8076388888889
2011	5	19	17.9215277777778
2011	5	20	20.1006944444444
2011	5	21	21.7826388888889
2011	5	22	18.9604166666667
2011	5	23	14.2923611111111
2011	5	24	16.9631944444444
2011	5	25	19.275
2011	5	26	18.0173611111111
2011	5	27	17.45625
2011	5	28	18.2743055555556
2011	5	29	17.9930555555556
2011	5	30	17.1319444444444
2011	5	31	18.0104166666667
2011	6	1	17.1527777777778
2011	6	2	19.6618055555556
2011	6	3	20.2284722222222
2011	6	4	22.2451388888889
2011	6	5	20.3902777777778
2011	6	6	20.3263888888889
2011	6	7	20.3145833333333
2011	6	8	21.3166666666667
2011	6	9	22.8583333333333
2011	6	10	22.0159722222222
2011	6	11	20.8347222222222
2011	6	12	19.4368055555556
2011	6	13	20.6729166666667
2011	6	14	21.2777777777778
2011	6	15	20.2666666666667
2011	6	16	18.3944444444444
2011	6	17	21.5513888888889
2011	6	18	20.94375
2011	6	19	21.9166666666667
2011	6	20	21.8159722222222
2011	6	21	24.4055555555556
2011	6	22	24.78125
2011	6	23	26.9097222222222
2011	6	24	28.0354166666667
2011	6	25	28.6097222222222
2011	6	26	27.2854166666667
2011	6	27	27.1715277777778
2011	6	28	28.4069444444445
2011	6	29	28.1680555555556
2011	6	30	26.8222222222222
2011	7	1	24.0666666666667
2011	7	2	25.2270833333333
2011	7	3	25.5263888888889
2011	7	4	26.6611111111111
2011	7	5	25.6319444444445
2011	7	6	25.0173611111111
2011	7	7	23.6722222222222
2011	7	8	27.7729166666667
2011	7	9	28.5465277777778
2011	7	10	28.9111111111111
2011	7	11	27.8625
2011	7	12	25.0395833333333
2011	7	13	26.6006944444444
2011	7	14	26.9888888888889
2011	7	15	26.9090277777778
2011	7	16	27.8895833333333
2011	7	17	28.6625
2011	7	18	26.5138888888889
2011	7	19	25.5902777777778
2011	7	20	27.9875
2011	7	21	26.1409722222222
2011	7	22	23.66875
2011	7	23	25.2694444444444
2011	7	24	25.5270833333333
2011	7	25	26.6583333333333
2011	7	26	26.4770833333333
2011	7	27	27.0569444444444
2011	7	28	26.7833333333333
2011	7	29	26.0145833333333
2011	7	30	25.9944444444444
2011	7	31	26.1590277777778
2011	8	1	26.6673611111111
2011	8	2	27.4270833333333
2011	8	3	27.3090277777778
2011	8	4	27.9645833333333
2011	8	5	26.26875
2011	8	6	27.8194444444444
2011	8	7	28.2548611111111
2011	8	8	28.3708333333333
2011	8	9	28.5333333333333
2011	8	10	28.8868055555556
2011	8	11	27.7791666666667
2011	8	12	27.1097222222222
2011	8	13	28.6465277777778
2011	8	14	28.3770833333333
2011	8	15	27.6479166666667
2011	8	16	28.14375
2011	8	17	27.9680555555556
2011	8	18	28.4409722222222
2011	8	19	26.775
2011	8	20	22.4798611111111
2011	8	21	22.0611111111111
2011	8	22	24.5986111111111
2011	8	23	24.4951388888889
2011	8	24	26.1118055555556
2011	8	25	25.4444444444444
2011	8	26	26.6951388888889
2011	8	27	27.3659722222222
2011	8	28	27.1645833333333
2011	8	29	27.55625
2011	8	30	27.3486111111111
2011	8	31	28.0388888888889
2011	9	1	26.5520833333333
2011	9	2	26.8694444444444
2011	9	3	24.5708333333333
2011	9	4	24.1986111111111
2011	9	5	23.7777777777778
2011	9	6	21.38125
2011	9	7	20.775
2011	9	8	21.9027777777778
2011	9	9	24.7083333333333
2011	9	10	26.88125
2011	9	11	26.9513888888889
2011	9	12	26.3291666666667
2011	9	13	26.1520833333333
2011	9	14	26.5854166666667
2011	9	15	26.2583333333333
2011	9	16	25.3416666666667
2011	9	17	25.0715277777778
2011	9	18	25.5666666666667
2011	9	19	22.9388888888889
2011	9	20	19.8444444444444
2011	9	21	21.4618055555556
2011	9	22	19.2798611111111
2011	9	23	16.1805555555556
2011	9	24	16.6465277777778
2011	9	25	18.39375
2011	9	26	19.1923611111111
2011	9	27	20.1916666666667
2011	9	28	20.03125
2011	9	29	21.0805555555556
2011	9	30	22.0402777777778
2011	10	1	18.3861111111111
2011	10	2	15.7034722222222
2011	10	3	14.6006944444444
2011	10	4	14.3826388888889
2011	10	5	14.4541666666667
2011	10	6	18.5263888888889
2011	10	7	16.358865248227
2011	10	8	15.7013888888889
2011	10	9	16.7069444444444
2011	10	10	18.0576388888889
2011	10	11	17.3798611111111
2011	10	12	18.41875
2011	10	13	16.3236111111111
2011	10	14	18.1680555555556
2011	10	15	21.7923611111111
2011	10	16	18.5368055555556
2011	10	17	15.9902777777778
2011	10	18	15.3416666666667
2011	10	19	16.1395833333333
2011	10	20	18.0451388888889
2011	10	21	19.4618055555556
2011	10	22	20.2173611111111
2011	10	23	18.8770833333333
2011	10	24	17.625
2011	10	25	16.5013888888889
2011	10	26	11.725
2011	10	27	11.8618055555556
2011	10	28	13.8416666666667
2011	10	29	16.2743055555556
2011	10	30	15.6326388888889
2011	10	31	16.7069444444444
2011	11	1	17.825
2011	11	2	16.83125
2011	11	3	17.4916666666667
2011	11	4	17.9979166666667
2011	11	5	16.8729166666667
2011	11	6	19.8034722222222
2011	11	7	16.0229166666667
2011	11	8	12.5118055555556
2011	11	9	11.6125
2011	11	10	12.3507352941176
2011	11	11	13.1493055555556
2011	11	12	14.475
2011	11	13	15.05625
2011	11	14	12.0423611111111
2011	11	15	10.6652777777778
2011	11	16	9.21388888888889
2011	11	17	10.2493055555556
2011	11	18	12.5555555555556
2011	11	19	16.4284722222222
2011	11	20	14.0743055555556
2011	11	21	7.75347222222222
2011	11	22	6.62916666666667
2011	11	23	9.46805555555556
2011	11	24	8.70694444444445
2011	11	25	5.67638888888889
2011	11	26	6.10208333333333
2011	11	27	7.10555555555555
2011	11	28	9.51180555555556
2011	11	29	12.0173611111111
2011	11	30	12.7881944444444
2011	12	1	9.41111111111111
2011	12	2	9.40972222222222
2011	12	3	12.1569444444444
2011	12	4	9.43194444444444
2011	12	5	7.30555555555556
2011	12	6	7.74722222222222
2011	12	7	7.70486111111111
2011	12	8	7.89305555555556
2011	12	9	4.04513888888889
2011	12	10	3.19513888888889
2011	12	11	4.06736111111111
2011	12	12	4.64861111111111
2011	12	13	6.89513888888889
2011	12	14	5.94513888888889
2011	12	15	5.38055555555556
2011	12	16	2.29583333333333
2011	12	17	1.63541666666667
2011	12	18	2.73402777777778
2011	12	19	2.99097222222222
2011	12	20	3.62847222222222
2011	12	21	3.75486111111111
2011	12	22	4.6875
2011	12	23	1.53194444444444
2011	12	24	1.22986111111111
2011	12	25	0.953472222222222
2011	12	26	0.402777777777778
2011	12	27	-0.190972222222223
2011	12	28	1.69166666666667
2011	12	29	3.57847222222222
2011	12	30	3.23194444444444
2011	12	31	1.11597222222222
2012	1	1	4.63541666666667
2012	1	2	4.10069444444444
2012	1	3	3.43958333333333
2012	1	4	1.95555555555556
2012	1	5	0.426388888888889
2012	1	6	2.03333333333333
2012	1	7	2.91666666666667
2012	1	8	2.28541666666667
2012	1	9	3.20277777777778
2012	1	10	2.73888888888889
2012	1	11	2.38472222222222
2012	1	12	1.17013888888889
2012	1	13	2.69097222222222
2012	1	14	3.65763888888889
2012	1	15	3.64861111111111
2012	1	16	4.50972222222222
2012	1	17	4.19444444444444
2012	1	18	2.31111111111111
2012	1	19	3.81319444444444
2012	1	20	6.61388888888889
2012	1	21	6.51736111111111
2012	1	22	5.92847222222222
2012	1	23	4.00277777777778
2012	1	24	1.25208333333333
2012	1	25	0.486111111111111
2012	1	26	-0.95625
2012	1	27	0.31388888888889
2012	1	28	1.33819444444444
2012	1	29	1.54027777777778
2012	1	30	0.260416666666667
2012	1	31	-0.131944444444444
2012	2	1	1.73819444444444
2012	2	2	-1.56319444444444
2012	2	3	-2.21597222222222
2012	2	4	1.08125
2012	2	5	3.77916666666667
2012	2	6	5.26180555555556
2012	2	7	7.15138888888889
2012	2	8	1.71736111111111
2012	2	9	-0.04375
2012	2	10	0.976388888888889
2012	2	11	1.78611111111111
2012	2	12	0.673611111111112
2012	2	13	1.77986111111111
2012	2	14	4.83541666666667
2012	2	15	3.73611111111111
2012	2	16	2.47152777777778
2012	2	17	2.12013888888889
2012	2	18	-0.509027777777778
2012	2	19	-0.21875
2012	2	20	1.62916666666667
2012	2	21	2.33541666666667
2012	2	22	6.57430555555556
2012	2	23	8.87986111111111
2012	2	24	6.87013888888889
2012	2	25	5.02430555555556
2012	2	26	2.74930555555556
2012	2	27	0.117361111111111
2012	2	28	1.4
2012	2	29	3.86875
2012	3	1	6.93194444444444
2012	3	2	7.83819444444444
2012	3	3	7.17847222222222
2012	3	4	5.55347222222222
2012	3	5	9.44652777777778
2012	3	6	11.9201388888889
2012	3	7	8.60138888888889
2012	3	8	7.58055555555556
2012	3	9	6.60347222222222
2012	3	10	6.86458333333333
2012	3	11	3.36597222222222
2012	3	12	1.30972222222222
2012	3	13	1.57638888888889
2012	3	14	3.23125
2012	3	15	3.34513888888889
2012	3	16	4.90416666666667
2012	3	17	9.77847222222222
2012	3	18	10.7569444444444
2012	3	19	4.88263888888889
2012	3	20	4.38055555555556
2012	3	21	5.17708333333333
2012	3	22	7.2625
2012	3	23	8.11666666666667
2012	3	24	9.29375
2012	3	25	5.70416666666667
2012	3	26	3.95555555555556
2012	3	27	6.19236111111111
2012	3	28	7.25694444444444
2012	3	29	7.98680555555556
2012	3	30	12.3263888888889
2012	3	31	8.99652777777778
2012	4	1	5.83611111111111
2012	4	2	8.67152777777778
2012	4	3	12.2541666666667
2012	4	4	8.78541666666667
2012	4	5	9.89166666666667
2012	4	6	6.46180555555556
2012	4	7	4.66180555555556
2012	4	8	6.17986111111111
2012	4	9	11.3215277777778
2012	4	10	14.2916666666667
2012	4	11	14.4583333333333
2012	4	12	14.5833333333333
2012	4	13	12.0402777777778
2012	4	14	11.3506944444444
2012	4	15	11.0986111111111
2012	4	16	12.3458333333333
2012	4	17	12.4215277777778
2012	4	18	13.4722222222222
2012	4	19	14.8506944444444
2012	4	20	14.1263888888889
2012	4	21	16.5909722222222
2012	4	22	14.9715277777778
2012	4	23	17.4881944444444
2012	4	24	17.4194444444444
2012	4	25	18.3881944444444
2012	4	26	16.0277777777778
2012	4	27	16.1472222222222
2012	4	28	16.3166666666667
2012	4	29	18.4798611111111
2012	4	30	18.5041666666667
2012	5	1	21.1486111111111
2012	5	2	18.31875
2012	5	3	18.0527777777778
2012	5	4	16.1354166666667
2012	5	5	16.3486111111111
2012	5	6	15.8791666666667
2012	5	7	16.1888888888889
2012	5	8	17.9520833333333
2012	5	9	17.6798611111111
2012	5	10	15.2277777777778
2012	5	11	12.3243055555556
2012	5	12	11.9944444444444
2012	5	13	13.3472222222222
2012	5	14	17.4090277777778
2012	5	15	16.2180555555556
2012	5	16	18.4166666666667
2012	5	17	18.4722222222222
2012	5	18	16.4715277777778
2012	5	19	16.48125
2012	5	20	18.0166666666667
2012	5	21	19.6361111111111
2012	5	22	19.2340277777778
2012	5	23	18.0229166666667
2012	5	24	18.2034722222222
2012	5	25	16.1486111111111
2012	5	26	19.0840277777778
2012	5	27	19.8861111111111
2012	5	28	20.1340277777778
2012	5	29	17.8326388888889
2012	5	30	16.6125
2012	5	31	19.6388888888889
2012	6	1	20.7777777777778
2012	6	2	20.36875
2012	6	3	20.7069444444444
2012	6	4	20.35
2012	6	5	19.2444444444444
2012	6	6	21.8972222222222
2012	6	7	21.4986111111111
2012	6	8	20.3527777777778
2012	6	9	19.9541666666667
2012	6	10	20.2743055555556
2012	6	11	21.6180555555556
2012	6	12	19.6638888888889
2012	6	13	21.4673611111111
2012	6	14	23.3625
2012	6	15	21.7423611111111
2012	6	16	21.7326388888889
2012	6	17	23.8180555555556
2012	6	18	23.3069444444444
2012	6	19	21.8472222222222
2012	6	20	23.0152777777778
2012	6	21	18.8090277777778
2012	6	22	20.6611111111111
2012	6	23	20.4201388888889
2012	6	24	21.0701388888889
2012	6	25	22.2152777777778
2012	6	26	23.1048611111111
2012	6	27	21.2444444444444
2012	6	28	22.0076388888889
2012	6	29	23.8243055555556
2012	6	30	22.8819444444444
